blockchain,block_number,block_size,gas_used,tx_count,timestamp,tx_por_kb,dia_semana
ethereum,22812701,,32594482.0,127,2025-06-29 21:15:23,,Sunday
ethereum,22812700,,17446536.0,168,2025-06-29 21:15:11,,Sunday
ethereum,22812699,,17415610.0,188,2025-06-29 21:14:59,,Sunday
ethereum,22812698,,11507486.0,159,2025-06-29 21:14:47,,Sunday
ethereum,22812697,,13541135.0,160,2025-06-29 21:14:35,,Sunday
ethereum,22812696,,35985847.0,147,2025-06-29 21:14:23,,Sunday
ethereum,22812695,,14045033.0,178,2025-06-29 21:14:11,,Sunday
ethereum,22812694,,27364123.0,266,2025-06-29 21:13:59,,Sunday
ethereum,22812693,,8184406.0,168,2025-06-29 21:13:47,,Sunday
ethereum,22812692,,36058432.0,186,2025-06-29 21:13:35,,Sunday
ethereum,22812691,,7835053.0,138,2025-06-29 21:13:23,,Sunday
ethereum,22812690,,11219571.0,119,2025-06-29 21:13:11,,Sunday
ethereum,22812689,,17603423.0,220,2025-06-29 21:12:59,,Sunday
ethereum,22812688,,13453566.0,160,2025-06-29 21:12:47,,Sunday
ethereum,22812687,,16295213.0,183,2025-06-29 21:12:35,,Sunday
ethereum,22812686,,14807026.0,177,2025-06-29 21:12:23,,Sunday
ethereum,22812685,,13946442.0,152,2025-06-29 21:12:11,,Sunday
ethereum,22812684,,11052984.0,128,2025-06-29 21:11:59,,Sunday
ethereum,22812683,,15251366.0,194,2025-06-29 21:11:47,,Sunday
ethereum,22812682,,35994499.0,135,2025-06-29 21:11:35,,Sunday
ethereum,22812681,,35954329.0,222,2025-06-29 21:11:23,,Sunday
ethereum,22812680,,9569941.0,127,2025-06-29 21:11:11,,Sunday
ethereum,22812679,,10674755.0,155,2025-06-29 21:10:59,,Sunday
ethereum,22812678,,10338020.0,139,2025-06-29 21:10:47,,Sunday
ethereum,22812677,,16793810.0,174,2025-06-29 21:10:35,,Sunday
ethereum,22812676,,12579901.0,150,2025-06-29 21:10:23,,Sunday
ethereum,22812675,,15537962.0,197,2025-06-29 21:10:11,,Sunday
ethereum,22812674,,9382126.0,98,2025-06-29 21:09:59,,Sunday
ethereum,22812673,,21733303.0,283,2025-06-29 21:09:47,,Sunday
ethereum,22812672,,35987357.0,141,2025-06-29 21:09:35,,Sunday
ethereum,22812671,,11149923.0,161,2025-06-29 21:09:11,,Sunday
ethereum,22812670,,14918955.0,173,2025-06-29 21:08:59,,Sunday
ethereum,22812669,,17729186.0,180,2025-06-29 21:08:47,,Sunday
ethereum,22812668,,16113119.0,177,2025-06-29 21:08:35,,Sunday
ethereum,22812667,,13870278.0,161,2025-06-29 21:08:23,,Sunday
ethereum,22812666,,29413991.0,180,2025-06-29 21:08:11,,Sunday
ethereum,22812665,,22227827.0,298,2025-06-29 21:07:59,,Sunday
ethereum,22812664,,23388153.0,208,2025-06-29 21:07:47,,Sunday
ethereum,22812663,,6500733.0,119,2025-06-29 21:07:35,,Sunday
ethereum,22812662,,7598754.0,121,2025-06-29 21:07:23,,Sunday
ethereum,22812661,,8721444.0,99,2025-06-29 21:07:11,,Sunday
ethereum,22812660,,13046876.0,140,2025-06-29 21:06:59,,Sunday
ethereum,22812659,,20529401.0,244,2025-06-29 21:06:47,,Sunday
ethereum,22812658,,16968558.0,128,2025-06-29 21:06:35,,Sunday
ethereum,22812657,,18472274.0,164,2025-06-29 21:06:23,,Sunday
ethereum,22812656,,13528668.0,150,2025-06-29 21:06:11,,Sunday
ethereum,22812655,,30343101.0,305,2025-06-29 21:05:59,,Sunday
ethereum,22812654,,23840295.0,305,2025-06-29 21:05:35,,Sunday
ethereum,22812653,,15106336.0,88,2025-06-29 21:05:23,,Sunday
ethereum,22812652,,35988187.0,246,2025-06-29 21:05:11,,Sunday
ethereum,22812651,,35978419.0,437,2025-06-29 21:04:59,,Sunday
ethereum,22812650,,15749755.0,44,2025-06-29 21:04:47,,Sunday
ethereum,22812649,,25419015.0,75,2025-06-29 21:04:35,,Sunday
ethereum,22812648,,10853713.0,83,2025-06-29 21:04:23,,Sunday
ethereum,22812647,,12434378.0,109,2025-06-29 21:04:11,,Sunday
ethereum,22812646,,13194405.0,158,2025-06-29 21:03:59,,Sunday
ethereum,22812645,,17116463.0,220,2025-06-29 21:03:47,,Sunday
ethereum,22812644,,11554609.0,117,2025-06-29 21:03:35,,Sunday
ethereum,22812643,,34516704.0,153,2025-06-29 21:03:23,,Sunday
ethereum,22812642,,14641963.0,164,2025-06-29 21:03:11,,Sunday
ethereum,22812641,,11329220.0,146,2025-06-29 21:02:59,,Sunday
ethereum,22812640,,10387855.0,155,2025-06-29 21:02:47,,Sunday
ethereum,22812639,,23016357.0,172,2025-06-29 21:02:35,,Sunday
ethereum,22812638,,34770671.0,134,2025-06-29 21:02:23,,Sunday
ethereum,22812637,,23923163.0,271,2025-06-29 21:02:11,,Sunday
ethereum,22812636,,5706268.0,71,2025-06-29 21:01:59,,Sunday
ethereum,22812635,,16444109.0,184,2025-06-29 21:01:47,,Sunday
ethereum,22812634,,19204950.0,168,2025-06-29 21:01:35,,Sunday
ethereum,22812633,,11801792.0,139,2025-06-29 21:01:23,,Sunday
ethereum,22812632,,15899900.0,176,2025-06-29 21:01:11,,Sunday
ethereum,22812631,,12130632.0,164,2025-06-29 21:00:59,,Sunday
ethereum,22812630,,21808564.0,309,2025-06-29 21:00:47,,Sunday
ethereum,22812629,,35929715.0,163,2025-06-29 21:00:35,,Sunday
ethereum,22812628,,7798161.0,88,2025-06-29 21:00:23,,Sunday
ethereum,22812627,,22838465.0,307,2025-06-29 21:00:11,,Sunday
ethereum,22812626,,15815156.0,159,2025-06-29 20:59:59,,Sunday
ethereum,22812625,,28796096.0,299,2025-06-29 20:59:47,,Sunday
ethereum,22812624,,7571906.0,123,2025-06-29 20:59:35,,Sunday
ethereum,22812623,,35960931.0,104,2025-06-29 20:59:23,,Sunday
ethereum,22812622,,4058468.0,65,2025-06-29 20:59:11,,Sunday
ethereum,22812621,,26848831.0,181,2025-06-29 20:58:59,,Sunday
ethereum,22812620,,10719433.0,132,2025-06-29 20:58:47,,Sunday
ethereum,22812619,,14167833.0,221,2025-06-29 20:58:35,,Sunday
ethereum,22812618,,12245764.0,176,2025-06-29 20:58:23,,Sunday
ethereum,22812617,,15393924.0,132,2025-06-29 20:58:11,,Sunday
ethereum,22812616,,30553340.0,221,2025-06-29 20:57:59,,Sunday
ethereum,22812615,,12974039.0,166,2025-06-29 20:57:47,,Sunday
ethereum,22812614,,35995503.0,161,2025-06-29 20:57:35,,Sunday
ethereum,22812613,,10594531.0,64,2025-06-29 20:57:23,,Sunday
ethereum,22812612,,35532468.0,273,2025-06-29 20:57:11,,Sunday
ethereum,22812611,,3360037.0,50,2025-06-29 20:56:59,,Sunday
ethereum,22812610,,20673132.0,228,2025-06-29 20:56:47,,Sunday
ethereum,22812609,,2782697.0,51,2025-06-29 20:56:35,,Sunday
ethereum,22812608,,15381231.0,164,2025-06-29 20:56:23,,Sunday
ethereum,22812607,,17964665.0,182,2025-06-29 20:56:11,,Sunday
ethereum,22812606,,18575945.0,168,2025-06-29 20:55:59,,Sunday
ethereum,22812605,,35639538.0,141,2025-06-29 20:55:47,,Sunday
ethereum,22812604,,21358454.0,177,2025-06-29 20:55:35,,Sunday
ethereum,22812603,,9458918.0,123,2025-06-29 20:55:23,,Sunday
ethereum,22812602,,11702793.0,123,2025-06-29 20:55:11,,Sunday
ethereum,22812601,,13718827.0,152,2025-06-29 20:54:59,,Sunday
ethereum,22812600,,35987231.0,161,2025-06-29 20:54:47,,Sunday
ethereum,22812599,,15066934.0,150,2025-06-29 20:54:35,,Sunday
ethereum,22812598,,13645122.0,174,2025-06-29 20:54:23,,Sunday
ethereum,22812597,,35988923.0,115,2025-06-29 20:54:11,,Sunday
ethereum,22812596,,12550617.0,169,2025-06-29 20:53:59,,Sunday
ethereum,22812595,,9592558.0,104,2025-06-29 20:53:47,,Sunday
ethereum,22812594,,20594690.0,247,2025-06-29 20:53:35,,Sunday
ethereum,22812593,,10034118.0,130,2025-06-29 20:53:23,,Sunday
ethereum,22812592,,13528199.0,114,2025-06-29 20:53:11,,Sunday
ethereum,22812591,,21330678.0,282,2025-06-29 20:52:59,,Sunday
ethereum,22812590,,10689359.0,80,2025-06-29 20:52:47,,Sunday
ethereum,22812589,,14731442.0,165,2025-06-29 20:52:35,,Sunday
ethereum,22812588,,16305575.0,166,2025-06-29 20:52:23,,Sunday
ethereum,22812587,,17477908.0,127,2025-06-29 20:52:11,,Sunday
ethereum,22812586,,35345639.0,189,2025-06-29 20:51:59,,Sunday
ethereum,22812585,,12879641.0,157,2025-06-29 20:51:47,,Sunday
ethereum,22812584,,13635922.0,174,2025-06-29 20:51:35,,Sunday
ethereum,22812583,,28449929.0,256,2025-06-29 20:51:23,,Sunday
ethereum,22812582,,35978566.0,142,2025-06-29 20:51:11,,Sunday
ethereum,22812581,,2823709.0,53,2025-06-29 20:50:59,,Sunday
ethereum,22812580,,26376194.0,157,2025-06-29 20:50:47,,Sunday
ethereum,22812579,,13595485.0,152,2025-06-29 20:50:35,,Sunday
ethereum,22812578,,14384726.0,155,2025-06-29 20:50:23,,Sunday
ethereum,22812577,,27992794.0,290,2025-06-29 20:50:11,,Sunday
ethereum,22812576,,9101240.0,69,2025-06-29 20:49:59,,Sunday
ethereum,22812575,,15428162.0,284,2025-06-29 20:49:47,,Sunday
ethereum,22812574,,12249267.0,138,2025-06-29 20:49:35,,Sunday
ethereum,22812573,,18203609.0,188,2025-06-29 20:49:23,,Sunday
ethereum,22812572,,12597332.0,174,2025-06-29 20:49:11,,Sunday
ethereum,22812571,,14713793.0,152,2025-06-29 20:48:59,,Sunday
ethereum,22812570,,19198889.0,229,2025-06-29 20:48:47,,Sunday
ethereum,22812569,,35977582.0,119,2025-06-29 20:48:35,,Sunday
ethereum,22812568,,9632148.0,120,2025-06-29 20:48:23,,Sunday
ethereum,22812567,,29509650.0,304,2025-06-29 20:48:11,,Sunday
ethereum,22812566,,35995946.0,280,2025-06-29 20:47:59,,Sunday
ethereum,22812565,,17308821.0,10,2025-06-29 20:47:47,,Sunday
ethereum,22812564,,11427197.0,129,2025-06-29 20:47:35,,Sunday
ethereum,22812563,,16515960.0,199,2025-06-29 20:47:23,,Sunday
ethereum,22812562,,4894343.0,63,2025-06-29 20:47:11,,Sunday
ethereum,22812561,,17626962.0,125,2025-06-29 20:46:59,,Sunday
ethereum,22812560,,32818561.0,154,2025-06-29 20:46:47,,Sunday
ethereum,22812559,,20664076.0,233,2025-06-29 20:46:35,,Sunday
ethereum,22812558,,18791773.0,196,2025-06-29 20:46:23,,Sunday
ethereum,22812557,,10907647.0,159,2025-06-29 20:46:11,,Sunday
ethereum,22812556,,11255586.0,125,2025-06-29 20:45:59,,Sunday
ethereum,22812555,,12778004.0,164,2025-06-29 20:45:47,,Sunday
ethereum,22812554,,13989175.0,178,2025-06-29 20:45:35,,Sunday
ethereum,22812553,,22016977.0,334,2025-06-29 20:45:23,,Sunday
ethereum,22812552,,8555003.0,107,2025-06-29 20:45:11,,Sunday
ethereum,22812551,,12976315.0,156,2025-06-29 20:44:59,,Sunday
ethereum,22812550,,31015737.0,303,2025-06-29 20:44:47,,Sunday
ethereum,22812549,,11369877.0,195,2025-06-29 20:44:35,,Sunday
ethereum,22812548,,17848353.0,187,2025-06-29 20:44:23,,Sunday
ethereum,22812547,,21240034.0,282,2025-06-29 20:44:11,,Sunday
ethereum,22812546,,11401344.0,179,2025-06-29 20:43:59,,Sunday
ethereum,22812545,,13051796.0,195,2025-06-29 20:43:47,,Sunday
ethereum,22812544,,18577517.0,95,2025-06-29 20:43:35,,Sunday
ethereum,22812543,,14678440.0,134,2025-06-29 20:43:23,,Sunday
ethereum,22812542,,19065349.0,229,2025-06-29 20:43:11,,Sunday
ethereum,22812541,,24370566.0,245,2025-06-29 20:42:59,,Sunday
ethereum,22812540,,32338534.0,137,2025-06-29 20:42:47,,Sunday
ethereum,22812539,,8720247.0,100,2025-06-29 20:42:35,,Sunday
ethereum,22812538,,24691563.0,128,2025-06-29 20:42:23,,Sunday
ethereum,22812537,,13381048.0,154,2025-06-29 20:42:11,,Sunday
ethereum,22812536,,17542007.0,161,2025-06-29 20:41:59,,Sunday
ethereum,22812535,,22908568.0,114,2025-06-29 20:41:47,,Sunday
ethereum,22812534,,12726607.0,180,2025-06-29 20:41:35,,Sunday
ethereum,22812533,,35919022.0,155,2025-06-29 20:41:23,,Sunday
ethereum,22812532,,11587833.0,113,2025-06-29 20:41:11,,Sunday
ethereum,22812531,,14501637.0,240,2025-06-29 20:40:59,,Sunday
ethereum,22812530,,35993738.0,148,2025-06-29 20:40:47,,Sunday
ethereum,22812529,,2868150.0,69,2025-06-29 20:40:35,,Sunday
ethereum,22812528,,17178432.0,177,2025-06-29 20:40:23,,Sunday
ethereum,22812527,,35545306.0,167,2025-06-29 20:40:11,,Sunday
ethereum,22812526,,13503936.0,149,2025-06-29 20:39:59,,Sunday
ethereum,22812525,,18161194.0,217,2025-06-29 20:39:47,,Sunday
ethereum,22812524,,10886126.0,136,2025-06-29 20:39:35,,Sunday
ethereum,22812523,,14907708.0,172,2025-06-29 20:39:23,,Sunday
ethereum,22812522,,6963575.0,120,2025-06-29 20:39:11,,Sunday
ethereum,22812521,,25951861.0,204,2025-06-29 20:38:59,,Sunday
ethereum,22812520,,25223169.0,53,2025-06-29 20:38:47,,Sunday
ethereum,22812519,,22159730.0,234,2025-06-29 20:38:35,,Sunday
ethereum,22812518,,5122661.0,88,2025-06-29 20:38:23,,Sunday
ethereum,22812517,,22325101.0,181,2025-06-29 20:38:11,,Sunday
ethereum,22812516,,10955492.0,134,2025-06-29 20:37:59,,Sunday
ethereum,22812515,,35501850.0,164,2025-06-29 20:37:47,,Sunday
ethereum,22812514,,26514173.0,243,2025-06-29 20:37:35,,Sunday
ethereum,22812513,,5710243.0,113,2025-06-29 20:37:23,,Sunday
ethereum,22812512,,12664945.0,185,2025-06-29 20:37:11,,Sunday
ethereum,22812511,,19585417.0,230,2025-06-29 20:36:59,,Sunday
ethereum,22812510,,14315816.0,153,2025-06-29 20:36:47,,Sunday
ethereum,22812509,,14665839.0,181,2025-06-29 20:36:35,,Sunday
ethereum,22812508,,35179957.0,150,2025-06-29 20:36:23,,Sunday
ethereum,22812507,,13143960.0,159,2025-06-29 20:36:11,,Sunday
ethereum,22812506,,11481875.0,147,2025-06-29 20:35:59,,Sunday
ethereum,22812505,,17178291.0,201,2025-06-29 20:35:47,,Sunday
ethereum,22812504,,15984476.0,171,2025-06-29 20:35:35,,Sunday
ethereum,22812503,,35582513.0,146,2025-06-29 20:35:23,,Sunday
ethereum,22812502,,14871968.0,134,2025-06-29 20:35:11,,Sunday
ethereum,22812501,,15968843.0,207,2025-06-29 20:34:59,,Sunday
ethereum,22812500,,18560521.0,167,2025-06-29 20:34:47,,Sunday
ethereum,22812499,,17059434.0,169,2025-06-29 20:34:35,,Sunday
ethereum,22812498,,8778133.0,112,2025-06-29 20:34:23,,Sunday
ethereum,22812497,,25002706.0,216,2025-06-29 20:34:11,,Sunday
ethereum,22812496,,14840783.0,144,2025-06-29 20:33:59,,Sunday
ethereum,22812495,,12202072.0,145,2025-06-29 20:33:47,,Sunday
ethereum,22812494,,18741420.0,158,2025-06-29 20:33:35,,Sunday
ethereum,22812493,,15232387.0,185,2025-06-29 20:33:23,,Sunday
ethereum,22812492,,14439735.0,165,2025-06-29 20:33:11,,Sunday
ethereum,22812491,,18678976.0,212,2025-06-29 20:32:59,,Sunday
ethereum,22812490,,14649092.0,162,2025-06-29 20:32:47,,Sunday
ethereum,22812489,,35993026.0,291,2025-06-29 20:32:35,,Sunday
ethereum,22812488,,10715179.0,100,2025-06-29 20:32:23,,Sunday
ethereum,22812487,,17633583.0,229,2025-06-29 20:32:11,,Sunday
ethereum,22812486,,35876716.0,144,2025-06-29 20:31:59,,Sunday
ethereum,22812485,,7493542.0,91,2025-06-29 20:31:47,,Sunday
ethereum,22812484,,15908770.0,152,2025-06-29 20:31:35,,Sunday
ethereum,22812483,,18482077.0,177,2025-06-29 20:31:23,,Sunday
ethereum,22812482,,23783465.0,227,2025-06-29 20:31:11,,Sunday
ethereum,22812481,,13467723.0,146,2025-06-29 20:30:59,,Sunday
ethereum,22812480,,16027364.0,176,2025-06-29 20:30:47,,Sunday
ethereum,22812479,,16585300.0,196,2025-06-29 20:30:35,,Sunday
ethereum,22812478,,15422312.0,166,2025-06-29 20:30:23,,Sunday
ethereum,22812477,,22078974.0,272,2025-06-29 20:30:11,,Sunday
ethereum,22812476,,17376676.0,126,2025-06-29 20:29:59,,Sunday
ethereum,22812475,,21594483.0,196,2025-06-29 20:29:47,,Sunday
ethereum,22812474,,14701912.0,157,2025-06-29 20:29:35,,Sunday
ethereum,22812473,,32422669.0,291,2025-06-29 20:29:23,,Sunday
ethereum,22812472,,15687076.0,175,2025-06-29 20:29:11,,Sunday
ethereum,22812471,,1953945.0,38,2025-06-29 20:28:59,,Sunday
ethereum,22812470,,21547438.0,254,2025-06-29 20:28:47,,Sunday
ethereum,22812469,,12010481.0,144,2025-06-29 20:28:35,,Sunday
ethereum,22812468,,13402316.0,128,2025-06-29 20:28:23,,Sunday
ethereum,22812467,,35929015.0,168,2025-06-29 20:28:11,,Sunday
ethereum,22812466,,17847408.0,182,2025-06-29 20:27:59,,Sunday
ethereum,22812465,,35944092.0,318,2025-06-29 20:27:47,,Sunday
ethereum,22812464,,6138983.0,107,2025-06-29 20:27:35,,Sunday
ethereum,22812463,,7594775.0,96,2025-06-29 20:27:23,,Sunday
ethereum,22812462,,20391013.0,235,2025-06-29 20:27:11,,Sunday
ethereum,22812461,,12057604.0,143,2025-06-29 20:26:59,,Sunday
ethereum,22812460,,22620373.0,208,2025-06-29 20:26:47,,Sunday
ethereum,22812459,,10043467.0,111,2025-06-29 20:26:35,,Sunday
ethereum,22812458,,35987767.0,175,2025-06-29 20:26:23,,Sunday
ethereum,22812457,,14746202.0,130,2025-06-29 20:26:11,,Sunday
ethereum,22812456,,15322875.0,156,2025-06-29 20:25:59,,Sunday
ethereum,22812455,,22935743.0,235,2025-06-29 20:25:47,,Sunday
ethereum,22812454,,24892075.0,201,2025-06-29 20:25:35,,Sunday
ethereum,22812453,,7354724.0,120,2025-06-29 20:25:23,,Sunday
ethereum,22812452,,26651322.0,185,2025-06-29 20:25:11,,Sunday
ethereum,22812451,,16508835.0,210,2025-06-29 20:24:59,,Sunday
ethereum,22812450,,5026263.0,70,2025-06-29 20:24:47,,Sunday
ethereum,22812449,,15106443.0,205,2025-06-29 20:24:35,,Sunday
ethereum,22812448,,33866346.0,147,2025-06-29 20:24:23,,Sunday
ethereum,22812447,,17424580.0,257,2025-06-29 20:24:11,,Sunday
ethereum,22812446,,12436880.0,166,2025-06-29 20:23:59,,Sunday
ethereum,22812445,,23477700.0,152,2025-06-29 20:23:47,,Sunday
ethereum,22812444,,13584595.0,146,2025-06-29 20:23:35,,Sunday
ethereum,22812443,,35028872.0,328,2025-06-29 20:23:23,,Sunday
ethereum,22812442,,4746360.0,81,2025-06-29 20:23:11,,Sunday
ethereum,22812441,,18029122.0,177,2025-06-29 20:22:59,,Sunday
ethereum,22812440,,20364939.0,172,2025-06-29 20:22:47,,Sunday
ethereum,22812439,,20214974.0,233,2025-06-29 20:22:35,,Sunday
ethereum,22812438,,17511429.0,192,2025-06-29 20:22:23,,Sunday
ethereum,22812437,,6121600.0,95,2025-06-29 20:22:11,,Sunday
ethereum,22812436,,35299240.0,107,2025-06-29 20:21:59,,Sunday
ethereum,22812435,,20532818.0,246,2025-06-29 20:21:47,,Sunday
ethereum,22812434,,3180323.0,56,2025-06-29 20:21:35,,Sunday
ethereum,22812433,,10447678.0,116,2025-06-29 20:21:23,,Sunday
ethereum,22812432,,12683421.0,151,2025-06-29 20:21:11,,Sunday
ethereum,22812431,,35487725.0,193,2025-06-29 20:20:59,,Sunday
ethereum,22812430,,35499472.0,249,2025-06-29 20:20:47,,Sunday
ethereum,22812429,,5958015.0,97,2025-06-29 20:20:35,,Sunday
ethereum,22812428,,8863982.0,136,2025-06-29 20:20:23,,Sunday
ethereum,22812427,,23843128.0,241,2025-06-29 20:20:11,,Sunday
ethereum,22812426,,14040042.0,167,2025-06-29 20:19:59,,Sunday
ethereum,22812425,,12337462.0,131,2025-06-29 20:19:47,,Sunday
ethereum,22812424,,19935887.0,226,2025-06-29 20:19:35,,Sunday
ethereum,22812423,,34587346.0,129,2025-06-29 20:19:23,,Sunday
ethereum,22812422,,35212176.0,163,2025-06-29 20:19:11,,Sunday
ethereum,22812421,,19906182.0,215,2025-06-29 20:18:59,,Sunday
ethereum,22812420,,5674578.0,102,2025-06-29 20:18:47,,Sunday
ethereum,22812419,,4237048.0,75,2025-06-29 20:18:35,,Sunday
ethereum,22812418,,15212636.0,167,2025-06-29 20:18:23,,Sunday
ethereum,22812417,,14879330.0,169,2025-06-29 20:18:11,,Sunday
ethereum,22812416,,15249316.0,169,2025-06-29 20:17:59,,Sunday
ethereum,22812415,,16397297.0,134,2025-06-29 20:17:47,,Sunday
ethereum,22812414,,13591879.0,143,2025-06-29 20:17:35,,Sunday
ethereum,22812413,,36049690.0,261,2025-06-29 20:17:23,,Sunday
ethereum,22812412,,19383967.0,219,2025-06-29 20:17:11,,Sunday
ethereum,22812411,,15918923.0,203,2025-06-29 20:16:59,,Sunday
ethereum,22812410,,14641320.0,130,2025-06-29 20:16:47,,Sunday
ethereum,22812409,,35955322.0,279,2025-06-29 20:16:35,,Sunday
ethereum,22812408,,6110822.0,89,2025-06-29 20:16:23,,Sunday
ethereum,22812407,,13413258.0,119,2025-06-29 20:16:11,,Sunday
ethereum,22812406,,6155445.0,89,2025-06-29 20:15:59,,Sunday
ethereum,22812405,,35701482.0,178,2025-06-29 20:15:47,,Sunday
ethereum,22812404,,15696420.0,184,2025-06-29 20:15:35,,Sunday
ethereum,22812403,,15653310.0,191,2025-06-29 20:15:23,,Sunday
ethereum,22812402,,25175295.0,274,2025-06-29 20:15:11,,Sunday
ethereum,22812401,,4705179.0,76,2025-06-29 20:14:59,,Sunday
ethereum,22812400,,35556035.0,150,2025-06-29 20:14:47,,Sunday
ethereum,22812399,,16920367.0,153,2025-06-29 20:14:35,,Sunday
ethereum,22812398,,23372409.0,210,2025-06-29 20:14:23,,Sunday
ethereum,22812397,,5036134.0,75,2025-06-29 20:14:11,,Sunday
ethereum,22812396,,20371963.0,345,2025-06-29 20:13:59,,Sunday
ethereum,22812395,,23424540.0,214,2025-06-29 20:13:47,,Sunday
ethereum,22812394,,35745865.0,195,2025-06-29 20:13:35,,Sunday
ethereum,22812393,,984396.0,7,2025-06-29 20:13:23,,Sunday
ethereum,22812392,,16856387.0,144,2025-06-29 20:13:11,,Sunday
ethereum,22812391,,19564006.0,278,2025-06-29 20:12:59,,Sunday
ethereum,22812390,,22688718.0,220,2025-06-29 20:12:47,,Sunday
ethereum,22812389,,14258402.0,127,2025-06-29 20:12:35,,Sunday
ethereum,22812388,,3477552.0,64,2025-06-29 20:12:23,,Sunday
ethereum,22812387,,29657745.0,191,2025-06-29 20:12:11,,Sunday
ethereum,22812386,,14153175.0,158,2025-06-29 20:11:59,,Sunday
ethereum,22812385,,14157574.0,174,2025-06-29 20:11:47,,Sunday
ethereum,22812384,,22836638.0,201,2025-06-29 20:11:35,,Sunday
ethereum,22812383,,13516879.0,149,2025-06-29 20:11:23,,Sunday
ethereum,22812382,,19902367.0,190,2025-06-29 20:11:11,,Sunday
ethereum,22812381,,26477930.0,111,2025-06-29 20:10:59,,Sunday
ethereum,22812380,,4201593.0,65,2025-06-29 20:10:47,,Sunday
ethereum,22812379,,15498673.0,196,2025-06-29 20:10:35,,Sunday
ethereum,22812378,,12593629.0,126,2025-06-29 20:10:23,,Sunday
ethereum,22812377,,19624688.0,163,2025-06-29 20:10:11,,Sunday
ethereum,22812376,,13243999.0,118,2025-06-29 20:09:59,,Sunday
ethereum,22812375,,20461495.0,178,2025-06-29 20:09:47,,Sunday
ethereum,22812374,,20701587.0,184,2025-06-29 20:09:35,,Sunday
ethereum,22812373,,14700938.0,131,2025-06-29 20:09:23,,Sunday
ethereum,22812372,,17713513.0,216,2025-06-29 20:09:11,,Sunday
ethereum,22812371,,16587753.0,155,2025-06-29 20:08:59,,Sunday
ethereum,22812370,,13993134.0,130,2025-06-29 20:08:47,,Sunday
ethereum,22812369,,23191513.0,227,2025-06-29 20:08:35,,Sunday
ethereum,22812368,,15050565.0,137,2025-06-29 20:08:23,,Sunday
ethereum,22812367,,14208402.0,131,2025-06-29 20:08:11,,Sunday
ethereum,22812366,,20552700.0,193,2025-06-29 20:07:59,,Sunday
ethereum,22812365,,19256915.0,165,2025-06-29 20:07:47,,Sunday
ethereum,22812364,,18744935.0,211,2025-06-29 20:07:35,,Sunday
ethereum,22812363,,14023606.0,161,2025-06-29 20:07:23,,Sunday
ethereum,22812362,,16281548.0,160,2025-06-29 20:07:11,,Sunday
ethereum,22812361,,22372328.0,190,2025-06-29 20:06:59,,Sunday
ethereum,22812360,,20540113.0,170,2025-06-29 20:06:47,,Sunday
ethereum,22812359,,18980115.0,159,2025-06-29 20:06:35,,Sunday
ethereum,22812358,,21187425.0,223,2025-06-29 20:06:23,,Sunday
ethereum,22812357,,35970006.0,327,2025-06-29 20:06:11,,Sunday
ethereum,22812356,,4893208.0,4,2025-06-29 20:05:59,,Sunday
ethereum,22812355,,26618852.0,247,2025-06-29 20:05:47,,Sunday
ethereum,22812354,,20375288.0,87,2025-06-29 20:05:35,,Sunday
ethereum,22812353,,10555602.0,122,2025-06-29 20:05:23,,Sunday
ethereum,22812352,,24487564.0,204,2025-06-29 20:05:11,,Sunday
ethereum,22812351,,13865601.0,148,2025-06-29 20:04:59,,Sunday
ethereum,22812350,,32247659.0,164,2025-06-29 20:04:47,,Sunday
ethereum,22812349,,10771130.0,132,2025-06-29 20:04:35,,Sunday
ethereum,22812348,,15530053.0,118,2025-06-29 20:04:23,,Sunday
ethereum,22812347,,17469203.0,207,2025-06-29 20:04:11,,Sunday
ethereum,22812346,,22983315.0,165,2025-06-29 20:03:59,,Sunday
ethereum,22812345,,15792210.0,205,2025-06-29 20:03:47,,Sunday
ethereum,22812344,,11125914.0,139,2025-06-29 20:03:35,,Sunday
ethereum,22812343,,17495579.0,148,2025-06-29 20:03:23,,Sunday
ethereum,22812342,,17268337.0,183,2025-06-29 20:03:11,,Sunday
ethereum,22812341,,21491324.0,155,2025-06-29 20:02:59,,Sunday
ethereum,22812340,,17726655.0,136,2025-06-29 20:02:47,,Sunday
ethereum,22812339,,26521214.0,285,2025-06-29 20:02:35,,Sunday
ethereum,22812338,,6529715.0,70,2025-06-29 20:02:23,,Sunday
ethereum,22812337,,17032068.0,185,2025-06-29 20:02:11,,Sunday
ethereum,22812336,,15883039.0,175,2025-06-29 20:01:59,,Sunday
ethereum,22812335,,13476726.0,163,2025-06-29 20:01:47,,Sunday
ethereum,22812334,,12775824.0,180,2025-06-29 20:01:35,,Sunday
ethereum,22812333,,21618282.0,155,2025-06-29 20:01:23,,Sunday
ethereum,22812332,,7742568.0,106,2025-06-29 20:01:11,,Sunday
ethereum,22812331,,22151208.0,192,2025-06-29 20:00:59,,Sunday
ethereum,22812330,,31556900.0,362,2025-06-29 20:00:47,,Sunday
ethereum,22812329,,14844647.0,170,2025-06-29 20:00:35,,Sunday
ethereum,22812328,,12336295.0,160,2025-06-29 20:00:23,,Sunday
ethereum,22812327,,26732480.0,251,2025-06-29 20:00:11,,Sunday
ethereum,22812326,,35152862.0,173,2025-06-29 19:59:59,,Sunday
ethereum,22812325,,12654007.0,157,2025-06-29 19:59:47,,Sunday
